,RSW_25deg,RSW_0deg
K0,0.029771560455485846,0.029771560455485846
K1,1.4759512052272325e-06,1.4759512052272325e-06
K2,1.0905560715943924e-09,1.0905560715943924e-09
KB,2.481749825414969e-09,2.481749825414969e-09
KW,6.130699084436207e-14,6.130699084436207e-14
KspC,4.6909842722298894e-07,5.57191484440633e-07
KspA,7.036721928601611e-07,8.358163893671951e-07
KS,0.10413780033699656,0.10413780033699656
TempC,25.0,0.0
Sal,37.79782816686861,37.79782816686861
IonicStr,0.7492953022054701,0.7492953022054701
Omega,2.5972629325632743,2.1866306122268346
